Unnamed: 0,sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop
1399,3401864,0,3,0,16,16,16,0,1,1,2,0,No,0,0.41,0.46,0,Yes,No,Yes,Yes,No
1400,3402031,-294,,0,0,0,0,142,301,945,2094,238,No,0,-99,-99,0,No,No,No,No,No
1401,3402033,7,8,3,85,142,203,16,56,113,168,14,No,0,0.99,0.98,1,No,No,Yes,Yes,No
1402,3402086,1,8,0,12,16,22,0,8,13,18,0,No,0,0.19,0.49,0,No,No,No,Yes,No
1403,3402312,5,8,0,3,7,9,2,8,11,20,0,No,0,0.95,0.77,0,No,No,No,Yes,No
1404,3402388,5,8,0,0,4,4,3,4,8,10,0,No,0,0.49,0.57,0,No,No,Yes,Yes,No
1405,3402639,0,,0,0,0,0,2,2,2,2,1,No,0,-99,-99,0,No,No,No,Yes,No
1406,3402768,0,2,0,18,18,18,0,0,0,0,1,No,0,0.88,0.91,0,Yes,No,Yes,Yes,No
1407,3402804,0,5,0,33,52,52,0,0,0,0,0,No,0,0.65,0.71,0,Yes,No,Yes,Yes,No
1408,3403144,8,8,0,13,25,49,4,22,41,53,0,No,0,0.99,0.99,0,No,No,No,Yes,No
1409,3403176,10,12,0,15,15,15,13,21,40,64,0,No,0,0.77,0.73,3,No,No,No,Yes,No
1410,3403310,1,8,0,1,2,3,0,1,1,1,0,No,0,0.96,0.88,0,No,No,No,Yes,No
1411,3403333,9,4,0,10,20,40,10,20,36,52,0,No,0,0.57,0.68,0,No,No,No,Yes,No
1412,3403419,0,2,0,4,4,4,0,2,3,3,0,No,0,0.5,0.5,2,No,No,No,Yes,No
1413,3403440,0,8,0,10,12,16,0,4,5,8,0,No,0,0.82,0.81,0,No,No,No,Yes,No
1414,3403596,26,2,0,0,0,0,8,15,48,64,0,No,0,0.97,0.96,0,No,No,No,Yes,No
1415,3403746,0,8,0,3,5,6,0,0,1,2,0,No,0,0.18,0.1,0,No,No,Yes,Yes,No
1416,3403981,1,9,0,2,4,6,1,2,4,6,1,No,0,0.96,0.97,0,No,No,Yes,Yes,No
1417,3404014,1,8,0,7,12,17,4,10,22,29,0,No,0,0.98,0.99,0,No,No,No,Yes,No
1418,3404149,0,9,0,7,7,7,0,2,6,10,2,No,0,0.7,0.66,0,No,No,No,Yes,No
1419,3404368,16,2,0,12,24,48,4,14,33,49,1,No,0,1,0.95,0,No,No,No,Yes,No
1420,3404380,0,2,0,0,0,0,0,0,0,0,0,No,0,0.53,0.53,0,No,No,No,Yes,No
1421,3404411,4,2,0,0,0,0,1,1,5,8,2,No,0,1,0.99,0,No,No,No,Yes,No
1422,3404623,0,2,0,41,41,41,0,0,0,0,1,No,0,0.34,0.51,0,Yes,No,Yes,Yes,No
1423,3404811,5,8,0,0,3,5,3,4,13,26,8,No,0,0.87,0.91,0,No,No,No,Yes,No
1424,3404884,5,2,10,10,20,40,3,18,22,22,0,No,0,1,0.99,0,No,No,No,Yes,No
1425,3404978,24,8,0,24,24,24,6,24,32,46,1,No,0,0.89,0.9,0,No,No,No,Yes,No
1426,3405205,3,2,0,10,15,15,4,9,12,28,0,No,0,0.97,0.97,0,No,No,No,Yes,No
1427,3405277,0,2,0,10,15,20,2,4,9,13,0,No,0,0.97,0.93,0,No,No,No,Yes,No
1428,3405469,1,8,0,1,2,3,1,1,2,4,0,No,0,0.77,0.71,0,No,No,No,Yes,No
1429,3405501,10,8,0,0,0,0,0,1,3,5,0,No,0,1,1,0,No,No,No,Yes,No
1430,3405593,3,2,0,0,0,2,1,1,1,1,0,No,0,0.46,0.25,0,No,No,No,Yes,No
1431,3405623,7,8,0,23,45,56,7,19,43,58,2,No,0,0.83,0.7,0,No,No,No,Yes,No
1432,3405814,-2,8,0,1000,1000,1000,0,25,26,35,3,No,0,-99,-99,2,No,No,No,Yes,No
1433,3405858,0,2,0,6,6,6,0,0,0,0,0,No,0,0.97,0.95,0,Yes,No,No,Yes,No
1434,3405859,21,12,0,50,90,145,17,45,52,53,0,No,0,0.53,0.55,0,No,No,No,Yes,No
1435,3405897,0,8,0,24,24,24,0,0,7,12,1,No,0,0.13,0.17,0,No,No,No,Yes,No
1436,3405916,150,8,28,537,807,1077,151,407,723,1082,144,No,0,0.53,0.54,0,No,No,No,Yes,No
1437,3406532,0,2,0,91,121,121,0,0,0,0,7,No,0,0.78,0.9,0,No,No,Yes,Yes,No
1438,3406474,1,8,0,0,0,0,1,1,1,1,0,No,0,0.82,0.89,0,No,No,No,Yes,No
1439,3406500,0,8,0,4,4,4,0,2,4,4,0,No,0,0.37,0.34,0,No,No,No,Yes,No
1440,3406750,24,2,0,0,0,0,0,0,0,0,1,No,0,0.79,0.71,0,Yes,No,No,Yes,No
1441,3406768,1,2,0,55,108,154,20,63,117,161,0,No,0,0.99,0.99,0,No,No,No,Yes,No
1442,3406825,1,9,0,6,9,12,3,9,12,15,0,No,0,0.99,0.99,0,No,No,No,Yes,No
1443,3406834,20,8,0,160,240,320,41,90,125,163,15,No,0,0.97,0.96,0,No,No,No,Yes,No
1444,3406960,24,9,0,0,0,0,0,0,0,4,1,No,0,0.98,0.98,0,No,No,No,Yes,No
1445,3407042,1,2,0,3,5,7,2,7,7,7,0,No,0,1,1,0,No,No,No,Yes,No
1446,3407043,7,8,0,32,32,32,4,12,26,41,0,No,0,0.81,0.78,0,No,No,No,Yes,No
1447,3407156,0,0,0,5,9,11,3,6,8,9,1,No,0,0,0,0,No,No,Yes,Yes,No
1448,3407281,2,3,0,30,30,30,6,9,9,9,0,No,0,0.41,0.46,0,Yes,No,No,Yes,No
1449,3407358,3,2,0,0,0,0,4,5,13,23,0,No,0,0.97,0.96,0,No,No,No,Yes,No
1450,3407405,1,4,0,7,7,7,2,4,4,4,0,No,0,0.79,0.66,0,No,No,No,Yes,No
1451,3407407,0,8,0,750,1246,1550,0,0,0,0,105,No,0,0.97,0.98,0,Yes,No,Yes,No,No
1452,3407410,2,2,0,60,60,60,0,2,3,3,0,No,0,0.85,0.72,0,Yes,No,No,Yes,No
1453,3407425,4,2,0,1,3,3,0,0,0,0,1,No,0,0.97,0.96,0,Yes,No,Yes,Yes,No
1454,3407460,3,0,0,18,18,18,3,7,16,23,1,No,0,0,0,0,No,No,No,No,No
1455,3407490,-160,5,4,448,514,580,101,261,501,762,521,No,0,0.73,0.7,159,No,No,No,Yes,No
1456,3407864,15,12,0,17,47,71,2,15,35,64,5,No,0,0.73,0.79,0,No,No,Yes,Yes,No
1457,3408175,6,12,0,24,39,57,10,28,39,48,0,No,0,0.69,0.72,0,No,No,No,Yes,No
1458,3408207,3,8,0,4,12,20,2,4,7,7,0,No,0,0.9,0.9,0,No,No,No,Yes,No
1459,3408237,3,2,0,3,7,10,4,7,14,19,0,No,0,0.99,0.98,0,No,No,No,Yes,No
1460,3408246,0,8,0,6,8,11,1,4,10,13,0,No,0,0.37,0.34,0,No,No,No,Yes,No
1461,3408249,1,8,7,0,4,8,4,10,16,22,2,No,0,0.46,0.65,0,No,No,No,Yes,No
1462,3408346,8,8,0,54,81,135,5,26,61,112,0,No,0,0.96,0.9,0,No,No,No,Yes,No
1463,3408387,18,3,0,48,72,96,27,58,65,66,9,No,0,0.41,0.46,0,Yes,No,Yes,Yes,No
1464,3408406,2,0,0,10,10,10,1,7,9,9,1,No,0,0,0,0,Yes,No,No,Yes,No
1465,3408531,32,4,0,5,40,80,16,41,104,140,0,No,0,0.87,0.91,0,No,No,No,Yes,No
1466,3408768,6,12,10,17,41,61,7,30,41,59,15,No,0,0.93,0.95,0,No,No,No,Yes,No
1467,3408830,3,9,0,6,12,18,8,12,17,21,1,No,0,0.99,0.99,0,No,No,No,Yes,No
1468,3408834,5,2,0,4,8,12,1,4,8,12,0,No,0,0.13,0.17,0,No,No,No,Yes,No
1469,3408927,-14,,0,117,117,117,17,44,80,80,2,No,0,-99,-99,14,No,No,No,Yes,No
1470,3408968,2,9,0,1,2,4,1,2,3,4,0,No,0,0.99,0.99,0,No,No,No,Yes,No
1471,3408990,12,2,0,24,60,100,16,41,103,140,0,No,0,0.97,0.96,0,No,No,No,Yes,No
1472,3409066,9,8,0,0,0,0,5,10,17,32,0,No,0,0.37,0.34,0,No,No,No,Yes,No
1473,3409072,6,2,0,0,40,40,2,6,10,15,0,No,0,0.99,0.99,0,No,No,No,Yes,No
1474,3409181,6,2,0,5,15,20,2,4,13,28,0,No,0,0.97,0.93,0,No,No,No,Yes,No
1475,3409185,7,2,0,8,24,40,1,14,28,32,0,No,0,0.73,0.76,0,No,No,No,Yes,No
1476,3409347,21,2,0,0,6,15,5,12,29,29,3,No,0,0.92,0.9,0,Yes,No,No,Yes,No
1477,3409350,26,2,0,60,60,60,15,25,28,30,2,No,0,0.82,0.68,0,Yes,No,No,Yes,No
1478,3409353,11,2,0,120,220,340,22,64,111,121,0,No,0,0.33,0.32,0,Yes,No,No,Yes,No
1479,3409531,5,8,0,51,79,108,23,29,72,88,0,No,0,0.79,0.66,0,No,No,No,Yes,No
1480,3409543,1,8,0,9,15,21,1,6,12,17,2,No,0,0.74,0.58,0,No,No,No,Yes,No
1481,3410202,2,8,0,3,9,15,2,3,9,14,2,No,0,0.96,0.88,0,No,No,No,Yes,No
1482,3410269,0,4,0,1,1,2,0,0,0,0,0,No,0,0.57,0.68,0,No,No,No,Yes,No
1483,3410275,0,12,0,0,0,0,0,0,0,0,0,No,0,0.73,0.79,0,No,No,No,Yes,No
1484,3410291,0,2,0,0,10,10,1,1,1,1,0,No,0,0.82,0.81,0,No,No,Yes,Yes,No
1485,3410356,5,9,2,0,1,3,0,0,4,8,0,No,0,0.85,0.82,0,No,No,No,Yes,No
1486,3410493,0,8,0,14,19,29,1,6,11,17,1,No,0,0.98,0.99,0,No,No,No,Yes,No
1487,3410706,3,12,0,13,23,35,3,15,24,32,2,No,0,0.91,0.7,0,No,No,No,Yes,No
1488,3410908,1,8,0,8,16,24,3,12,20,31,2,No,0,0.98,0.95,0,No,No,No,Yes,No
1489,3411046,2,2,0,8,12,16,6,10,13,21,0,No,0,0.37,0.34,0,No,No,No,Yes,No
1490,3411204,0,12,0,3,4,5,2,2,4,7,0,No,0,0.73,0.79,0,No,No,No,Yes,No
1491,3411227,13,,0,0,0,0,0,5,5,5,0,No,0,-99,-99,0,No,No,No,Yes,No
1492,3411237,4,8,0,100,100,100,9,22,43,74,0,No,0,0,0,0,No,No,No,Yes,No
1493,3411387,4,8,0,9,17,25,2,12,19,28,0,No,0,1,0.92,0,No,No,No,Yes,No
1494,3411524,9,9,0,0,0,0,3,8,14,20,0,No,0,0.94,0.83,0,No,No,No,Yes,No
1495,3411589,2,8,0,0,0,1,0,0,2,2,5,No,0,0.98,0.99,0,No,No,Yes,Yes,No
1496,3411747,4,8,0,1,3,4,1,2,6,10,0,No,0,0.37,0.34,0,No,No,No,Yes,No
1497,3411839,21,12,0,78,138,218,21,64,91,130,16,No,0,0.73,0.79,0,No,No,No,Yes,No
1498,3411840,-3,0,0,49,77,105,7,27,51,89,4,No,0,0,0,3,No,No,No,No,No
1499,3411885,0,12,0,5,7,9,0,3,4,4,0,No,0,0.57,0.68,0,No,No,No,Yes,No
1500,3411894,13,2,0,20,30,40,11,30,44,57,3,No,0,0.47,0.44,0,No,No,No,Yes,No
1501,3412000,1,2,0,2,3,4,2,3,3,5,1,No,0,0.13,0.15,0,No,No,No,Yes,No
1502,3412454,0,8,0,32,138,201,0,0,0,0,0,No,0,0.73,0.7,0,No,No,No,Yes,No
1503,3412595,0,8,0,20,20,20,5,10,17,28,3,No,0,0,0.07,0,No,No,No,Yes,No
1504,3412782,3,2,0,10,10,10,0,3,3,6,0,No,0,0.99,0.99,0,No,No,No,Yes,No
1505,3412934,0,12,0,4,6,7,1,4,8,11,0,No,0,0.73,0.79,0,No,No,No,Yes,No
1506,3413127,6,4,0,5,11,17,4,9,11,13,0,No,0,0.7,0.66,0,Yes,No,No,Yes,No
1507,3413203,39,8,0,0,12,12,0,9,35,70,14,No,0,0.99,0.99,0,No,No,No,Yes,No
1508,3413863,0,9,0,5,5,5,0,0,0,0,0,No,0,0.7,0.66,0,No,No,No,Yes,No
1509,3413867,3,,0,3,3,4,6,6,10,10,2,No,0,-99,-99,0,No,No,No,Yes,No
1510,3413905,16,3,0,0,0,0,1,1,28,34,0,No,0,0.89,0.9,0,No,No,No,Yes,No
1511,3414042,0,2,0,12,12,12,2,2,2,2,1,No,0,0.37,0.33,0,No,No,No,Yes,No
1512,3414079,0,,0,0,0,0,1,1,1,1,1,No,0,-99,-99,1,No,No,No,Yes,No
1513,3414083,0,2,0,0,0,0,0,0,0,0,0,No,0,0.54,0.56,0,No,No,No,Yes,No
1514,3414084,48,2,24,404,646,910,179,474,478,488,123,No,0,0.84,0.87,2,No,No,Yes,Yes,No
1515,3414387,-1,8,0,3,7,10,1,4,6,9,1,No,0,0.99,0.96,0,No,No,No,Yes,No
1516,3414698,0,12,0,29,49,61,5,13,27,39,9,No,0,0.99,0.99,0,No,No,No,Yes,No
1517,3414713,25,8,0,30,60,60,16,59,110,148,5,No,0,0.85,0.8,0,No,No,No,Yes,No
1518,3414835,8,2,0,16,28,44,3,23,28,28,0,No,0,1,0.99,0,No,No,No,Yes,No
1519,3414984,3,8,0,26,45,55,0,10,14,32,0,No,0,0.7,0.71,0,No,No,No,Yes,No
1520,3415035,0,,0,4,5,5,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No
1521,3415049,1,2,0,2,2,2,0,0,0,0,0,No,0,0.38,0.38,0,No,No,Yes,Yes,No
1522,3415071,6,2,0,0,0,0,4,4,4,5,0,No,0,1,0.99,0,Yes,No,Yes,Yes,No
1523,3415121,0,8,0,2,3,4,0,1,2,2,0,No,0,0,0,0,No,No,No,Yes,No
1524,3415227,-3,8,0,23,46,46,7,15,25,35,5,No,0,0.79,0.66,3,No,No,No,Yes,No
1525,3415256,0,8,0,2,2,3,0,0,1,1,0,No,0,0,0,0,No,No,No,Yes,No
1526,3415278,0,12,0,2,3,4,3,3,5,7,1,No,0,0.73,0.79,0,No,No,No,Yes,No
1527,3415329,0,2,0,800,800,800,0,0,0,0,321,No,0,0.97,0.96,0,No,No,No,Yes,No
1528,3415356,1,8,0,25,41,53,3,15,24,26,0,No,0,0.51,0.31,0,No,No,No,Yes,No
1529,3415528,0,8,0,14,14,14,0,0,7,7,0,No,0,0.88,0.91,5,No,No,Yes,Yes,No
1530,3415548,2,8,0,64,96,128,14,70,119,195,24,No,0,0.81,0.91,0,No,No,No,Yes,No
1531,3415568,5,8,0,27,45,63,4,19,23,28,3,No,0,0.54,0.61,0,No,No,No,Yes,No
1532,3415827,3,2,0,3,6,12,1,6,8,9,0,No,0,0.92,0.92,0,No,No,No,Yes,No
1533,3415870,10,3,0,48,84,120,10,21,35,35,6,No,0,0.75,0.66,0,No,No,No,Yes,No
1534,3415937,2,2,0,0,0,0,0,0,0,2,0,No,0,0.99,0.99,0,No,No,No,Yes,No
1535,3415972,0,2,0,365,653,845,0,0,0,0,25,No,0,0.97,0.97,0,No,No,No,Yes,No
1536,3415993,0,8,0,6,6,6,3,6,9,15,0,No,0,0.37,0.34,0,No,No,No,Yes,No
1537,3416342,16,2,0,23,69,92,12,31,61,82,0,No,0,0.79,0.87,0,No,No,No,Yes,No
1538,3416367,-5,8,0,50,50,50,4,6,18,32,0,No,0,0.83,0.86,5,No,No,No,Yes,No
1539,3416540,1,8,0,5,8,10,0,3,6,6,0,No,0,0.66,0.67,0,No,No,No,Yes,No
1540,3416543,9,8,0,16,24,32,3,15,26,36,0,No,0,0.78,0.75,0,No,No,No,Yes,No
1541,3416570,12,8,0,17,32,32,2,8,23,40,22,No,0,0,0,0,No,No,No,Yes,No
1542,3416601,14,8,6,89,166,239,34,146,221,302,23,No,0,0.73,0.7,1,No,No,Yes,Yes,No
1543,3416623,1,12,0,8,8,16,2,9,17,23,0,No,0,0.46,0.4,0,No,No,No,Yes,No
1544,3416686,5,2,7,0,0,0,0,1,2,2,1,No,0,-99,-99,0,Yes,No,No,Yes,No
1545,3416692,1,9,1,1,3,5,1,2,4,7,0,No,0,0.54,0.48,0,No,No,No,Yes,No
1546,3416750,66,2,0,0,0,0,5,11,16,27,0,No,0,1,0.98,0,No,No,No,Yes,No
1547,3416820,0,12,2,0,0,0,0,0,0,0,0,No,0,0.57,0.68,0,No,No,No,Yes,No
1548,3417047,0,2,0,3,3,3,0,0,0,0,0,No,0,0,0,0,Yes,No,Yes,Yes,No
1549,3417277,2,8,0,2,4,6,1,4,4,6,4,No,0,0.98,0.94,0,No,No,No,Yes,No
1550,3417451,2,8,2,10,20,26,4,10,26,43,4,No,0,0.88,0.68,0,No,No,Yes,Yes,No
1551,3417482,1,8,0,5,7,8,0,2,9,13,0,No,0,0.95,0.77,0,No,No,No,Yes,No
1552,3417510,327,2,142,5426,5426,5426,346,973,1699,2403,195,No,0,0.5,0.52,0,Yes,No,Yes,No,No
1553,3417730,0,2,0,52,92,142,12,35,86,135,0,No,0,0.9,0.95,0,No,No,Yes,Yes,No
1554,3417740,5,3,0,8,16,16,3,6,11,17,0,No,0,0.98,0.98,0,No,No,No,Yes,No
1555,3417857,1,2,0,1,1,2,1,10,10,11,3,No,0,1,0.99,0,No,No,No,No,No
1556,3417859,5,8,0,4,8,12,1,5,8,15,0,No,0,0.61,0.62,0,No,No,No,Yes,No
1557,3417887,1,12,0,32,32,48,0,2,15,24,0,No,0,0.73,0.79,0,No,No,No,Yes,No
1558,3417977,0,2,0,14,20,26,0,4,5,5,0,No,0,0.88,0.83,0,Yes,No,Yes,Yes,No
1559,3418403,7,8,9,30,66,99,13,35,77,103,21,No,0,0.96,0.88,0,No,No,No,Yes,No
1560,3418422,38,,0,0,0,0,3,213,303,343,28,No,0,-99,-99,0,No,No,No,No,No
1561,3418453,0,12,0,35,53,62,4,4,6,8,13,No,0,0.73,0.7,5,No,No,No,Yes,No
1562,3418554,2,8,0,1,2,3,0,1,1,3,0,No,0,0.99,0.98,0,No,No,No,Yes,No
1563,3418704,0,8,0,6,9,12,1,5,7,11,2,No,0,0.92,0.87,0,No,No,No,Yes,No
1564,3418911,10,12,0,4,12,37,17,17,17,17,0,No,0,0.73,0.79,0,No,No,No,Yes,No
1565,3418928,0,2,0,11,11,11,0,0,0,0,1,No,0,0.12,0.1,0,Yes,No,Yes,Yes,No
1566,3418930,4,2,1,0,0,0,0,0,2,2,0,No,0,0.54,0.56,0,Yes,No,No,Yes,No
1567,3418964,6,12,0,0,3,6,1,3,6,6,4,No,0,0.73,0.79,0,No,No,No,Yes,No
1568,3418991,3,8,0,15,30,45,7,15,29,48,0,No,0,0.84,0.8,0,No,No,No,Yes,No
1569,3419335,0,8,0,10,10,10,0,1,4,9,0,No,0,0.87,0.88,0,No,No,Yes,Yes,No
1570,3419472,8,8,0,0,0,2,1,3,5,8,0,No,0,0.89,0.9,0,No,No,No,Yes,No
1571,3420131,21,8,0,1000,1000,1000,11,124,160,222,33,No,0,0,0,0,No,No,No,Yes,No
1572,3420133,30,5,3,144,293,403,20,104,322,524,26,No,0,0.75,0.67,1,No,No,No,Yes,No
1573,3420162,22,4,0,0,28,56,14,41,71,96,0,No,0,0.97,0.98,0,No,No,No,Yes,No
1574,3420165,68,8,0,70,140,210,10,66,148,195,0,No,0,0.79,0.71,0,No,No,No,Yes,No
1575,3420170,10,2,0,0,2,4,0,4,7,8,1,No,0,-99,-99,0,No,No,No,Yes,No
1576,3420378,0,12,0,2,2,2,0,0,0,0,0,No,0,0.94,0.87,0,No,No,Yes,Yes,No
1577,3420420,0,12,0,2,3,5,0,2,2,2,0,No,0,0.73,0.79,0,No,No,No,Yes,No
1578,3420431,3,8,0,9,16,24,0,5,13,21,0,No,0,0.18,0.33,0,No,No,No,Yes,No
1579,3420578,0,4,0,44,90,136,11,28,53,74,2,No,0,0.97,0.94,0,No,No,No,Yes,No
1580,3420586,12,12,8,340,508,720,73,251,419,599,50,No,0,0.57,0.68,6,No,No,No,Yes,No
1581,3420743,2,8,0,5,8,10,1,3,5,10,1,No,0,0.85,0.92,0,No,No,Yes,Yes,No
1582,3420799,37,2,25,70,150,250,22,54,65,67,10,No,0,0.91,0.95,0,No,No,No,Yes,No
1583,3420802,0,9,0,5,5,5,0,0,0,0,0,No,0,0.7,0.66,0,No,No,No,Yes,No
1584,3420809,3,2,9,30,70,120,11,32,38,38,0,No,0,0.98,0.99,0,No,No,No,Yes,No
1585,3420810,37,2,24,0,48,96,33,86,93,96,34,No,0,1,0.99,0,Yes,No,No,Yes,No
1586,3420822,0,8,0,2,2,2,0,0,0,0,0,No,0,0.37,0.34,0,No,No,Yes,Yes,No
1587,3420895,7,8,0,0,2,8,0,7,14,18,1,No,0,1,1,0,No,No,No,Yes,No
1588,3421030,-3,8,0,118,184,256,17,75,133,168,34,No,0,0.74,0.57,4,No,No,Yes,Yes,No
1589,3421215,0,8,0,30,30,60,4,15,26,53,0,No,0,0.9,0.94,0,No,No,No,Yes,No
1590,3421321,0,8,0,10,10,10,0,7,8,9,0,No,0,0.18,0.33,0,No,No,No,Yes,No
1591,3421430,2,2,0,0,0,10,0,0,1,1,0,No,0,0.9,0.93,0,No,No,No,Yes,No
1592,3421467,-1,2,0,20,30,30,5,11,13,13,0,No,0,0.46,0.65,1,Yes,No,Yes,Yes,No
1593,3421541,0,12,0,2,2,2,0,0,0,0,0,No,0,0.57,0.68,0,No,No,No,Yes,No
1594,3421581,0,8,0,8,8,8,2,3,3,6,0,No,0,0.53,0.53,0,No,No,Yes,Yes,No
1595,3421590,0,9,1,14,19,24,4,8,13,16,0,No,0,0.7,0.66,0,No,No,No,Yes,No
1596,3421642,0,12,0,16,16,20,1,5,12,21,0,No,0,0.46,0.4,0,No,No,No,Yes,No
1597,3421644,9,9,0,8,24,32,5,13,23,33,3,No,0,1,1,0,No,No,No,Yes,No
1598,3421663,0,16,0,3,3,3,0,0,1,1,0,No,0,0.31,0.4,0,No,No,No,Yes,No
1599,3421665,32,11,0,25,25,54,1,7,53,177,4,No,0,0.85,0.8,0,No,No,No,Yes,No
1600,3421768,0,8,0,5,5,5,0,0,0,0,0,No,0,0.37,0.34,0,No,No,No,Yes,No
1601,3421776,0,2,0,120,160,200,0,0,0,0,16,No,0,-99,-99,0,No,No,No,Yes,No
